variable.matsuri_food_f.1	축제 첫 번째의 요리 상인의 상점 생성에 성공했습니다.
variable.shy3.23	<username/>은 (는) 더 이상 선택되지 않아 생성을 다시 선택할 수 없습니다. 기억하십시오 ~
variable.shy3.24	<button title='G1여신강림' keyword='@g1'/><button title='G2 팔라딘' keyword='@g2'/><button title='G3 Dark Knight 'keyword='@g3'/><button title='취소' keyword='@cancel'/><button title='다시듣기' keyword='@repeat'/>
variable.shy3.25	당신은 G1 여신강림를 선택했습니다. 당신은 좋은 여행이되기를 바랍니다!
variable.shy3.26	당신은 G2 성기사를 선택했습니다. <username/>밝을 수 있습니다!
variable.shy3.27	G3 다크나이트를 선택하십시오. <username/>의 선택에 대해 궁금해 할 수도 있습니다.
variable.shy3.28	<username/>은 (는) 더 이상 선택되지 않아 생성을 다시 선택할 수 없습니다. 기억하십시오 ~
variable.shy3.29	<button title='G1 goddess come' keyword='@g1'/><button title='G2 팔라딘' keyword='@g2'/><button title='당신이 원하는 제네레이션을 선택하십시오.' keyword='@cancel'/><button title='다시듣기' keyword='@repeat'/>
variable.shy3.30	당신은 G1 여신강림를 선택했습니다. 당신은 좋은 여행이되기를 바랍니다!
variable.shy3.31	당신은 G2 성기사를 선택했습니다. <username/>밝을 수 있습니다!
variable.shy3.32	<username/>은 (는) 더 이상 선택되지 않아 생성을 다시 선택할 수 없습니다. 기억하십시오 ~
variable.shy3.33	<button title='G1 goddess come' keyword='@g1'/><button title='더 이상'키워드가 아닌 '@cancel'/><button title='다시듣기' keyword='@repeat'/>
variable.shy3.34	당신은 G1 여신강림를 선택했습니다. 당신은 좋은 여행이되기를 바랍니다!
variable.shy3.35	<username/>은 (는) 더 이상 선택되지 않아 생성을 다시 선택할 수 없습니다. 기억하십시오 ~
variable.shy3.36	<npcportrait name='NONE'/><title name='NONE'/>루나가 말을 마치면 나는 내 기록을보고 슬픔의 색깔을 보았다." <username/>이 '더 이상 없음'을 선택한 것 같습니다. <p/>이미 언급 한 바와 같이 '더 이상'을 선택하지 않으면 1 세대와 관련된 콘텐츠를 다시 재생할 수 없게됩니다. 그것은 연민이지만 ... 회복 할 수 없을 정도로 회복 된 것 같습니다. 흠 ...
variable.shy3.37	그러나 <username/>은 아직 콘텐츠의 첫 번째 장을 시작하지 않았습니다. 죄송합니다.이 새로운 세대의 콘텐츠는 1 장을 완료했거나 1 장을 진행하는 사람에게만 공개됩니다. <p/>G1에서 시작하는 <username/>것 같습니다 ~ <button title='G1 여신강림itious Begin'='@g1'/>
variable.shy3.38	나는 너에게 즐거운 모험을 ~!
variable.shy3.39	<username/>은 (는) 더 이상 선택되지 않아 생성을 다시 선택할 수 없습니다. 기억하십시오 ~
variable.shy3.40	<username/>이 새로운 여신의 여정을 시작했기 때문에 다시 선택할 필요가 없습니다. 새로운 여신의 모험을 즐기십시오.
variable.shy3.41	<username/>이 새로운 여신의 여정을 시작했기 때문에 다시 선택할 필요가 없습니다. 새로운 여신의 모험을 즐기십시오.
variable.shy3.42	<username/>이 새로운 여신의 여정을 시작했기 때문에 다시 선택할 필요가 없습니다. 새로운 여신의 모험을 즐기십시오.
variable.shy3.43	다시 반복하십시오.
variable.shy3.44	다시 반복하십시오.
variable.shy3.45	다시 반복하십시오.
variable.shy3.46	다시 반복하십시오.
variable.shy4.1	샤이가 로그인했습니다.
variable.shy4.2	샤이의 상점 생성에 성공했습니다.
variable.shy4.3	[0]포션
variable.shy4.4	[1]구급 용품
variable.shy4.5	[2]통행증
variable.shy4.6	샤이의 상점 생성에 실패했습니다.
variable.shy4.7	새로운 기분이 느껴지지마…
variable.shy4.8	[0]포션
variable.shy4.9	[1]구급 용품
variable.shy4.10	[2]통행증
variable.shy4.11	(말이 통하지 않는 것 같다.)
variable.shy4.12	넷 카페로부터 접속되었어요. 내가 특별한 서비스를 제공합시다. <button title='회화' keyword='@talk'/><button title='거래' keyword='@shop'/>
variable.shy4.13	넷 카페 서비스를 받게 되지 않습니다.
variable.shy4.14	<username/>씨, 넷 카페에서는 특별한 서비스를 받게 됩니다.
variable.shy4.15	특별한 아이템이 가득입니다. <br/>한 번 체크해 봐 주세요.
variable.shy4.16	<npcportrait name='NONE'/><title name='NONE'/>샤이와의 회화를 끝냈다.
variable.shy4.17	아, 정말로 나에게 주십니까? <br/>고맙게 받습니다.
variable.shy4.18	안녕하세요, 친애하는 <username/>! 오늘 즐거운 시간을 보냈습니까? 오늘은 새로운 메시지를 전하고 싶습니다. <p/>기본 버전의 이전 버전으로, 플레이어의 메인 라인이나 오래된 플레이어의 진행중인 장이 새로운 세대에 참여해야하기 전에 기존 텍스트를 완료하는 동안 "새로운 여신 출현"으로 업그레이드하십시오 기회. <p/>3 대 인류, 엘프, 거인 전에 새로운 세대가 세워질 것이며, 주류에 참여할 수 있습니다. 새로운 세대는 G1 여신, G2 Paladin, G3 다크나이트로 나눌 수 있습니다. 플레이어는 모험을 위해 그 중 하나를 선택할 수 있습니다. <p/>단, "단 한 번"을 선택할 기회가 있습니다. 잊지 말고, 할 수있는 세대는 선택에 따라 다릅니다. <p/>예를 들어 G3 디아블로를 선택한 후에 G3 디아블로와 관련된 세대 간 모험을 할 수는 있지만 Gl Goths와 G2 Paladin의 모험은 불가능합니다. 같은 토큰으로, G1 Paladin의 세대에서 G1 Gothic Dark Knight 세대까지 G2 Paladin을 선택하는 것은 경험할 수 없습니다. <p/>'더 이상'을 선택하지 않으면 향후 재 선택 기회를 사용할 수 없습니다. <p/>그러나 이전 텍스트의 주 줄이 이전에 있었던 경우 이전 세대의 내용을 계속해서 경험할 수 있습니다. <p/>일부 플레이어가 잘못된 방향을 선택하는 경우가 있습니다. 그러나 일이 일어나고, 구원을받을 수 없습니다. ~ <p/>를 신중하게 선택하십시오. 최종 결정 시간이 왔습니다! 다시 시작하려면 G1 GodDess 출현을 선택하십시오.
variable.shy4.19	<button title='G1여신강림' keyword='@g1'/><button title='G2 팔라딘' keyword='@g2'/><button title='G3 Dark Knight 'keyword='@g3'/><button title='취소' keyword='@cancel'/><button title='다시듣기' keyword='@repeat'/>
variable.shy4.20	당신은 G1 여신강림를 선택했습니다. 당신은 좋은 여행이되기를 바랍니다!
variable.shy4.21	당신은 G2 성기사를 선택했습니다. <username/>밝을 수 있습니다!
variable.shy4.22	G3 다크나이트를 선택하십시오. <username/>의 선택에 대해 궁금해 할 수도 있습니다.
variable.shy4.23	<username/>은 (는) 더 이상 선택되지 않아 생성을 다시 선택할 수 없습니다. 기억하십시오 ~
variable.shy4.24	<button title='G1여신강림' keyword='@g1'/><button title='G2 팔라딘' keyword='@g2'/><button title='G3 Dark Knight 'keyword='@g3'/><button title='취소' keyword='@cancel'/><button title='다시듣기' keyword='@repeat'/>
variable.shy4.25	당신은 G1 여신강림를 선택했습니다. 당신은 좋은 여행이되기를 바랍니다!
variable.shy4.26	당신은 G2 성기사를 선택했습니다. <username/>밝을 수 있습니다!
variable.shy4.27	G3 다크나이트를 선택하십시오. <username/>의 선택에 대해 궁금해 할 수도 있습니다.
variable.shy4.28	<username/>은 (는) 더 이상 선택되지 않아 생성을 다시 선택할 수 없습니다. 기억하십시오 ~
variable.shy4.29	<button title='G1 goddess come' keyword='@g1'/><button title='G2 팔라딘' keyword='@g2'/><button title='당신이 원하는 제네레이션을 선택하십시오.' keyword='@cancel'/><button title='다시듣기' keyword='@repeat'/>
variable.shy4.30	당신은 G1 여신강림를 선택했습니다. 당신은 좋은 여행이되기를 바랍니다!
variable.shy4.31	당신은 G2 성기사를 선택했습니다. <username/>밝을 수 있습니다!
variable.shy4.32	<username/>은 (는) 더 이상 선택되지 않아 생성을 다시 선택할 수 없습니다. 기억하십시오 ~
variable.shy4.33	<button title='G1 goddess come' keyword='@g1'/><button title='더 이상'키워드가 아닌 '@cancel'/><button title='다시듣기' keyword='@repeat'/>
variable.shy4.34	당신은 G1 여신강림를 선택했습니다. 당신은 좋은 여행이되기를 바랍니다!
variable.shy4.35	<username/>은 (는) 더 이상 선택되지 않아 생성을 다시 선택할 수 없습니다. 기억하십시오 ~
variable.shy4.36	<npcportrait name='NONE'/><title name='NONE'/>루나가 말을 마치면 나는 내 기록을보고 슬픔의 색깔을 보았다." <username/>이 '더 이상 없음'을 선택한 것 같습니다. <p/>이미 언급 한 바와 같이 '더 이상'을 선택하지 않으면 1 세대와 관련된 콘텐츠를 다시 재생할 수 없게됩니다. 그것은 연민이지만 ... 회복 할 수 없을 정도로 회복 된 것 같습니다. 흠 ...
variable.shy4.37	그러나 <username/>은 아직 콘텐츠의 첫 번째 장을 시작하지 않았습니다. 죄송합니다.이 새로운 세대의 콘텐츠는 1 장을 완료했거나 1 장을 진행하는 사람에게만 공개됩니다. <p/>G1에서 시작하는 <username/>것 같습니다 ~ <button title='G1 여신강림itious Begin'='@g1'/>
variable.shy4.38	나는 너에게 즐거운 모험을 ~!
variable.shy4.39	<username/>은 (는) 더 이상 선택되지 않아 생성을 다시 선택할 수 없습니다. 기억하십시오 ~
variable.shy4.40	<username/>이 새로운 여신의 여정을 시작했기 때문에 다시 선택할 필요가 없습니다. 새로운 여신의 모험을 즐기십시오.
variable.shy4.41	<username/>이 새로운 여신의 여정을 시작했기 때문에 다시 선택할 필요가 없습니다. 새로운 여신의 모험을 즐기십시오.
variable.shy4.42	<username/>이 새로운 여신의 여정을 시작했기 때문에 다시 선택할 필요가 없습니다. 새로운 여신의 모험을 즐기십시오.
variable.shy4.43	다시 반복하십시오.
variable.shy4.44	다시 반복하십시오.
variable.shy4.45	다시 반복하십시오.
variable.shy4.46	다시 반복하십시오.
variable.shy5.1	샤이가 로그인했습니다.
variable.shy5.2	샤이의 상점 생성에 성공했습니다.
variable.shy5.3	[0]포션
variable.shy5.4	[1]구급 용품
variable.shy5.5	[2]통행증
variable.shy5.6	샤이의 상점 생성에 실패했습니다.
variable.shy5.7	새로운 기분이 느껴지지마…
variable.shy5.8	[0]포션
variable.shy5.9	[1]구급 용품
variable.shy5.10	[2]통행증
variable.shy5.11	(말이 통하지 않는 것 같다.)
variable.shy5.12	넷 카페로부터 접속되었어요. 내가 특별한 서비스를 제공합시다. <button title='회화' keyword='@talk'/><button title='거래' keyword='@shop'/>
variable.shy5.13	넷 카페 서비스를 받게 되지 않습니다.
variable.shy5.14	<username/>씨, 넷 카페에서는 특별한 서비스를 받게 됩니다.
variable.shy5.15	특별한 아이템이 가득입니다. <br/>한 번 체크해 봐 주세요.
variable.shy5.16	<npcportrait name='NONE'/><title name='NONE'/>샤이와의 회화를 끝냈다.
variable.shy5.17	아, 정말로 나에게 주십니까? <br/>고맙게 받습니다.
variable.shy5.18	안녕하세요, 친애하는 <username/>! 오늘 즐거운 시간을 보냈습니까? 오늘은 새로운 메시지를 전하고 싶습니다. <p/>기본 버전의 이전 버전으로, 플레이어의 메인 라인이나 오래된 플레이어의 진행중인 장이 새로운 세대에 참여해야하기 전에 기존 텍스트를 완료하는 동안 "새로운 여신 출현"으로 업그레이드하십시오 기회. <p/>3 대 인류, 엘프, 거인 전에 새로운 세대가 세워질 것이며, 주류에 참여할 수 있습니다. 새로운 세대는 G1 여신, G2 Paladin, G3 다크나이트로 나눌 수 있습니다. 플레이어는 모험을 위해 그 중 하나를 선택할 수 있습니다. <p/>단, "단 한 번"을 선택할 기회가 있습니다. 잊지 말고, 할 수있는 세대는 선택에 따라 다릅니다. <p/>예를 들어 G3 디아블로를 선택한 후에 G3 디아블로와 관련된 세대 간 모험을 할 수는 있지만 Gl Goths와 G2 Paladin의 모험은 불가능합니다. 같은 토큰으로, G1 Paladin의 세대에서 G1 Gothic Dark Knight 세대까지 G2 Paladin을 선택하는 것은 경험할 수 없습니다. <p/>'더 이상'을 선택하지 않으면 향후 재 선택 기회를 사용할 수 없습니다. <p/>그러나 이전 텍스트의 주 줄이 이전에 있었던 경우 이전 세대의 내용을 계속해서 경험할 수 있습니다. <p/>일부 플레이어가 잘못된 방향을 선택하는 경우가 있습니다. 그러나 일이 일어나고, 구원을받을 수 없습니다. ~ <p/>를 신중하게 선택하십시오. 최종 결정 시간이 왔습니다! 다시 시작하려면 G1 GodDess 출현을 선택하십시오.
variable.shy5.19	<button title='G1여신강림' keyword='@g1'/><button title='G2 팔라딘' keyword='@g2'/><button title='G3 Dark Knight 'keyword='@g3'/><button title='취소' keyword='@cancel'/><button title='다시듣기' keyword='@repeat'/>
variable.shy5.20	당신은 G1 여신강림를 선택했습니다. 당신은 좋은 여행이되기를 바랍니다!
variable.shy5.21	당신은 G2 성기사를 선택했습니다. <username/>밝을 수 있습니다!
variable.shy5.22	G3 다크나이트를 선택하십시오. <username/>의 선택에 대해 궁금해 할 수도 있습니다.
variable.shy5.23	<username/>은 (는) 더 이상 선택되지 않아 생성을 다시 선택할 수 없습니다. 기억하십시오 ~
variable.shy5.24	<button title='G1여신강림' keyword='@g1'/><button title='G2 팔라딘' keyword='@g2'/><button title='G3 Dark Knight 'keyword='@g3'/><button title='취소' keyword='@cancel'/><button title='다시듣기' keyword='@repeat'/>
variable.shy5.25	당신은 G1 여신강림를 선택했습니다. 당신은 좋은 여행이되기를 바랍니다!
variable.shy5.26	당신은 G2 성기사를 선택했습니다. <username/>밝을 수 있습니다!
variable.shy5.27	G3 다크나이트를 선택하십시오. <username/>의 선택에 대해 궁금해 할 수도 있습니다.
